student_id,student_name,age,student_average,grade,remark,rank
EHIST8032,Student_EHIST8032,22,78.6,B,Very Good,1
EHIST6549,Student_EHIST6549,21,76.8,B,Very Good,2
EHIST6692,Student_EHIST6692,18,76.8,B,Very Good,2
EHIST2068,Student_EHIST2068,19,76.5,B,Very Good,4
EHIST2508,Student_EHIST2508,22,76.2,B,Very Good,5
EHIST1088,Student_EHIST1088,25,75.6,B,Very Good,6
EHIST2085,Student_EHIST2085,22,75.5,B,Very Good,7
EHIST4389,Student_EHIST4389,21,75.2,B,Very Good,8
EHIST5792,Student_EHIST5792,23,75.2,B,Very Good,8
EHIST7654,Student_EHIST7654,22,74.7,B,Very Good,10
EHIST7700,Student_EHIST7700,25,74.7,B,Very Good,10
EHIST8282,Student_EHIST8282,18,74.5,B,Very Good,12
EHIST6441,Student_EHIST6441,20,74.2,B,Very Good,13
EHIST1848,Student_EHIST1848,18,74.0,B,Very Good,14
EHIST9679,Student_EHIST9679,21,73.9,B,Very Good,15
EHIST3100,Student_EHIST3100,21,73.1,B,Very Good,16
EHIST7928,Student_EHIST7928,18,73.1,B,Very Good,16
EHIST9604,Student_EHIST9604,20,72.9,B,Very Good,18
EHIST7596,Student_EHIST7596,21,72.8,B,Very Good,19
EHIST3699,Student_EHIST3699,22,72.7,B,Very Good,20
EHIST4094,Student_EHIST4094,24,72.7,B,Very Good,20
EHIST5122,Student_EHIST5122,25,72.5,B,Very Good,22
EHIST7193,Student_EHIST7193,25,72.5,B,Very Good,22
EHIST2249,Student_EHIST2249,21,72.4,B,Very Good,24
EHIST8982,Student_EHIST8982,25,72.3,B,Very Good,25
EHIST4785,Student_EHIST4785,23,72.0,B,Very Good,26
EHIST6832,Student_EHIST6832,24,72.0,B,Very Good,26
EHIST6240,Student_EHIST6240,24,71.9,B,Very Good,28
EHIST1486,Student_EHIST1486,18,71.8,B,Very Good,29
EHIST9378,Student_EHIST9378,25,71.7,B,Very Good,30
EHIST7740,Student_EHIST7740,19,71.7,B,Very Good,30
EHIST9273,Student_EHIST9273,21,71.4,B,Very Good,32
EHIST3589,Student_EHIST3589,21,71.4,B,Very Good,32
EHIST3452,Student_EHIST3452,25,71.4,B,Very Good,33
EHIST8668,Student_EHIST8668,21,71.1,B,Very Good,35
EHIST4509,Student_EHIST4509,18,70.9,B,Very Good,36
EHIST5017,Student_EHIST5017,19,70.9,B,Very Good,36
EHIST5630,Student_EHIST5630,18,70.8,B,Very Good,38
EHIST3739,Student_EHIST3739,20,70.6,B,Very Good,39
EHIST2989,Student_EHIST2989,20,70.6,B,Very Good,39
EHIST5363,Student_EHIST5363,21,70.4,B,Very Good,41
EHIST6671,Student_EHIST6671,21,70.0,B,Very Good,42
EHIST9602,Student_EHIST9602,22,69.5,C,Good,43
EHIST8796,Student_EHIST8796,25,69.4,C,Good,44
EHIST7869,Student_EHIST7869,23,69.4,C,Good,44
EHIST3457,Student_EHIST3457,21,69.4,C,Good,45
EHIST1566,Student_EHIST1566,22,69.4,C,Good,46
EHIST1142,Student_EHIST1142,22,69.4,C,Good,47
EHIST5489,Student_EHIST5489,25,69.3,C,Good,49
EHIST1032,Student_EHIST1032,23,69.3,C,Good,49
EHIST2175,Student_EHIST2175,24,69.1,C,Good,51
EHIST7773,Student_EHIST7773,24,69.1,C,Good,51
EHIST6198,Student_EHIST6198,24,69.0,C,Good,53
EHIST6411,Student_EHIST6411,24,68.9,C,Good,54
EHIST7140,Student_EHIST7140,21,68.9,C,Good,54
EHIST7877,Student_EHIST7877,20,68.8,C,Good,56
EHIST8607,Student_EHIST8607,18,68.7,C,Good,57
EHIST2038,Student_EHIST2038,23,68.7,C,Good,57
EHIST2873,Student_EHIST2873,20,68.6,C,Good,59
EHIST1094,Student_EHIST1094,19,68.6,C,Good,59
EHIST5190,Student_EHIST5190,18,68.4,C,Good,61
EHIST8748,Student_EHIST8748,20,68.4,C,Good,61
EHIST6228,Student_EHIST6228,18,68.3,C,Good,63
EHIST8162,Student_EHIST8162,25,68.3,C,Good,63
EHIST7689,Student_EHIST7689,20,68.3,C,Good,64
EHIST3730,Student_EHIST3730,23,68.2,C,Good,66
EHIST9096,Student_EHIST9096,20,68.1,C,Good,67
EHIST4522,Student_EHIST4522,22,68.1,C,Good,67
EHIST4224,Student_EHIST4224,25,68.1,C,Good,68
EHIST9870,Student_EHIST9870,25,68.0,C,Good,70
EHIST2596,Student_EHIST2596,23,67.9,C,Good,71
EHIST1243,Student_EHIST1243,22,67.8,C,Good,72
EHIST1069,Student_EHIST1069,23,67.8,C,Good,72
EHIST7083,Student_EHIST7083,20,67.7,C,Good,74
EHIST1355,Student_EHIST1355,19,67.6,C,Good,75
EHIST8272,Student_EHIST8272,20,67.5,C,Good,76
EHIST9141,Student_EHIST9141,25,67.5,C,Good,76
EHIST5398,Student_EHIST5398,22,67.5,C,Good,77
EHIST1772,Student_EHIST1772,19,67.2,C,Good,79
EHIST9919,Student_EHIST9919,22,67.2,C,Good,79
EHIST3358,Student_EHIST3358,18,67.2,C,Good,80
EHIST7837,Student_EHIST7837,18,67.2,C,Good,81
EHIST1326,Student_EHIST1326,19,67.1,C,Good,83
EHIST2815,Student_EHIST2815,21,67.1,C,Good,83
EHIST6773,Student_EHIST6773,23,67.1,C,Good,84
EHIST5648,Student_EHIST5648,19,67.0,C,Good,86
EHIST8493,Student_EHIST8493,21,67.0,C,Good,86
EHIST3844,Student_EHIST3844,20,67.0,C,Good,87
EHIST8017,Student_EHIST8017,21,66.8,C,Good,89
EHIST6203,Student_EHIST6203,19,66.8,C,Good,89
EHIST1558,Student_EHIST1558,19,66.6,C,Good,91
EHIST4160,Student_EHIST4160,22,66.5,C,Good,92
EHIST5846,Student_EHIST5846,20,66.4,C,Good,93
EHIST6762,Student_EHIST6762,19,66.4,C,Good,93
EHIST6072,Student_EHIST6072,23,66.4,C,Good,94
EHIST1435,Student_EHIST1435,23,66.3,C,Good,96
EHIST6305,Student_EHIST6305,20,66.3,C,Good,96
EHIST7370,Student_EHIST7370,24,66.2,C,Good,98
EHIST6299,Student_EHIST6299,20,66.1,C,Good,99
EHIST6912,Student_EHIST6912,23,66.1,C,Good,99
EHIST2505,Student_EHIST2505,22,66.0,C,Good,101
EHIST6867,Student_EHIST6867,23,66.0,C,Good,101
EHIST5998,Student_EHIST5998,21,65.9,C,Good,103
EHIST8622,Student_EHIST8622,25,65.9,C,Good,103
EHIST1209,Student_EHIST1209,25,65.8,C,Good,105
EHIST8461,Student_EHIST8461,18,65.8,C,Good,105
EHIST9070,Student_EHIST9070,25,65.8,C,Good,106
EHIST8202,Student_EHIST8202,24,65.8,C,Good,107
EHIST4504,Student_EHIST4504,24,65.7,C,Good,109
EHIST9861,Student_EHIST9861,20,65.6,C,Good,110
EHIST3717,Student_EHIST3717,23,65.6,C,Good,110
EHIST7389,Student_EHIST7389,24,65.5,C,Good,112
EHIST6287,Student_EHIST6287,24,65.5,C,Good,112
EHIST5972,Student_EHIST5972,25,65.4,C,Good,114
EHIST7552,Student_EHIST7552,23,65.4,C,Good,114
EHIST9840,Student_EHIST9840,24,65.4,C,Good,115
EHIST6180,Student_EHIST6180,19,65.4,C,Good,116
EHIST9942,Student_EHIST9942,24,65.4,C,Good,117
EHIST6110,Student_EHIST6110,22,65.3,C,Good,119
EHIST7839,Student_EHIST7839,18,65.2,C,Good,120
EHIST3914,Student_EHIST3914,25,65.2,C,Good,120
EHIST5014,Student_EHIST5014,20,65.2,C,Good,121
EHIST1215,Student_EHIST1215,20,65.1,C,Good,123
EHIST3924,Student_EHIST3924,21,65.1,C,Good,123
EHIST6786,Student_EHIST6786,19,65.1,C,Good,124
EHIST4700,Student_EHIST4700,21,65.1,C,Good,125
EHIST2216,Student_EHIST2216,24,65.1,C,Good,126
EHIST5451,Student_EHIST5451,19,65.1,C,Good,127
EHIST3752,Student_EHIST3752,21,65.1,C,Good,128
EHIST2763,Student_EHIST2763,19,64.9,C,Good,130
EHIST8680,Student_EHIST8680,19,64.8,C,Good,131
EHIST4149,Student_EHIST4149,20,64.7,C,Good,132
EHIST4568,Student_EHIST4568,20,64.7,C,Good,132
EHIST2955,Student_EHIST2955,25,64.5,C,Good,134
EHIST3937,Student_EHIST3937,20,64.5,C,Good,134
EHIST1163,Student_EHIST1163,23,64.5,C,Good,135
EHIST2128,Student_EHIST2128,22,64.4,C,Good,137
EHIST8536,Student_EHIST8536,22,64.3,C,Good,138
EHIST7117,Student_EHIST7117,20,64.3,C,Good,138
EHIST7822,Student_EHIST7822,20,64.3,C,Good,139
EHIST4131,Student_EHIST4131,25,64.2,C,Good,141
EHIST7758,Student_EHIST7758,23,64.2,C,Good,141
EHIST2094,Student_EHIST2094,21,64.1,C,Good,143
EHIST7945,Student_EHIST7945,20,64.1,C,Good,143
EHIST7495,Student_EHIST7495,25,64.1,C,Good,144
EHIST5225,Student_EHIST5225,20,64.1,C,Good,145
EHIST4859,Student_EHIST4859,22,64.0,C,Good,147
EHIST6070,Student_EHIST6070,21,64.0,C,Good,147
EHIST4062,Student_EHIST4062,21,64.0,C,Good,148
EHIST8161,Student_EHIST8161,20,63.9,C,Good,150
EHIST8266,Student_EHIST8266,19,63.8,C,Good,151
EHIST5995,Student_EHIST5995,25,63.8,C,Good,151
EHIST7093,Student_EHIST7093,20,63.8,C,Good,152
EHIST9605,Student_EHIST9605,21,63.7,C,Good,154
EHIST8543,Student_EHIST8543,22,63.7,C,Good,154
EHIST7233,Student_EHIST7233,25,63.6,C,Good,156
EHIST6186,Student_EHIST6186,19,63.5,C,Good,157
EHIST5274,Student_EHIST5274,22,63.4,C,Good,158
EHIST8209,Student_EHIST8209,25,63.4,C,Good,158
EHIST8875,Student_EHIST8875,19,63.3,C,Good,160
EHIST5513,Student_EHIST5513,23,63.3,C,Good,160
EHIST2061,Student_EHIST2061,20,63.3,C,Good,161
EHIST5791,Student_EHIST5791,18,63.3,C,Good,162
EHIST3620,Student_EHIST3620,18,63.3,C,Good,163
EHIST1964,Student_EHIST1964,25,63.3,C,Good,164
EHIST8620,Student_EHIST8620,21,63.2,C,Good,166
EHIST7979,Student_EHIST7979,21,63.2,C,Good,166
EHIST6196,Student_EHIST6196,18,63.1,C,Good,168
EHIST5470,Student_EHIST5470,23,63.1,C,Good,168
EHIST9393,Student_EHIST9393,22,63.0,C,Good,170
EHIST5000,Student_EHIST5000,19,63.0,C,Good,170
EHIST5540,Student_EHIST5540,18,63.0,C,Good,171
EHIST5866,Student_EHIST5866,18,63.0,C,Good,172
EHIST5442,Student_EHIST5442,18,63.0,C,Good,173
EHIST4869,Student_EHIST4869,18,63.0,C,Good,174
EHIST8832,Student_EHIST8832,23,62.9,C,Good,176
EHIST2565,Student_EHIST2565,19,62.9,C,Good,176
EHIST3140,Student_EHIST3140,18,62.9,C,Good,177
EHIST1817,Student_EHIST1817,23,62.9,C,Good,178
EHIST1641,Student_EHIST1641,22,62.9,C,Good,179
EHIST5087,Student_EHIST5087,24,62.8,C,Good,181
EHIST2804,Student_EHIST2804,21,62.8,C,Good,181
EHIST5361,Student_EHIST5361,20,62.8,C,Good,182
EHIST2339,Student_EHIST2339,22,62.7,C,Good,184
EHIST5430,Student_EHIST5430,20,62.6,C,Good,185
EHIST4996,Student_EHIST4996,22,62.6,C,Good,185
EHIST6631,Student_EHIST6631,24,62.5,C,Good,187
EHIST6111,Student_EHIST6111,24,62.5,C,Good,187
EHIST5157,Student_EHIST5157,24,62.5,C,Good,188
EHIST4707,Student_EHIST4707,20,62.4,C,Good,190
EHIST3000,Student_EHIST3000,20,62.4,C,Good,190
EHIST2629,Student_EHIST2629,20,62.4,C,Good,191
EHIST7732,Student_EHIST7732,23,62.4,C,Good,192
EHIST7790,Student_EHIST7790,20,62.4,C,Good,193
EHIST8930,Student_EHIST8930,20,62.3,C,Good,195
EHIST2938,Student_EHIST2938,21,62.2,C,Good,196
EHIST3030,Student_EHIST3030,21,62.1,C,Good,197
EHIST5341,Student_EHIST5341,21,62.1,C,Good,197
EHIST6565,Student_EHIST6565,18,62.1,C,Good,198
EHIST3216,Student_EHIST3216,24,62.0,C,Good,200
EHIST1368,Student_EHIST1368,23,62.0,C,Good,200
EHIST8526,Student_EHIST8526,23,61.9,C,Good,202
EHIST2482,Student_EHIST2482,23,61.9,C,Good,202
EHIST7520,Student_EHIST7520,19,61.8,C,Good,204
EHIST1685,Student_EHIST1685,25,61.7,C,Good,205
EHIST5954,Student_EHIST5954,23,61.7,C,Good,205
EHIST9773,Student_EHIST9773,25,61.7,C,Good,206
EHIST1983,Student_EHIST1983,21,61.6,C,Good,208
EHIST8195,Student_EHIST8195,24,61.6,C,Good,208
EHIST6849,Student_EHIST6849,25,61.6,C,Good,209
EHIST6797,Student_EHIST6797,23,61.5,C,Good,211
EHIST1509,Student_EHIST1509,21,61.5,C,Good,211
EHIST5693,Student_EHIST5693,20,61.5,C,Good,212
EHIST8182,Student_EHIST8182,24,61.5,C,Good,213
EHIST6714,Student_EHIST6714,19,61.4,C,Good,215
EHIST9214,Student_EHIST9214,21,61.4,C,Good,215
EHIST3139,Student_EHIST3139,24,61.4,C,Good,216
EHIST5869,Student_EHIST5869,25,61.4,C,Good,217
EHIST4330,Student_EHIST4330,21,61.4,C,Good,218
EHIST5874,Student_EHIST5874,22,61.3,C,Good,220
EHIST3217,Student_EHIST3217,20,61.3,C,Good,220
EHIST9708,Student_EHIST9708,25,61.3,C,Good,221
EHIST9342,Student_EHIST9342,20,61.3,C,Good,222
EHIST3479,Student_EHIST3479,24,61.3,C,Good,223
EHIST7677,Student_EHIST7677,21,61.1,C,Good,225
EHIST3470,Student_EHIST3470,23,61.1,C,Good,225
EHIST5194,Student_EHIST5194,21,61.1,C,Good,226
EHIST7502,Student_EHIST7502,24,61.0,C,Good,228
EHIST6307,Student_EHIST6307,25,61.0,C,Good,228
EHIST1025,Student_EHIST1025,20,60.9,C,Good,230
EHIST2111,Student_EHIST2111,20,60.9,C,Good,230
EHIST2104,Student_EHIST2104,21,60.9,C,Good,231
EHIST1235,Student_EHIST1235,18,60.8,C,Good,233
EHIST2288,Student_EHIST2288,24,60.8,C,Good,233
EHIST9568,Student_EHIST9568,20,60.8,C,Good,234
EHIST4249,Student_EHIST4249,25,60.7,C,Good,236
EHIST7951,Student_EHIST7951,23,60.6,C,Good,237
EHIST3652,Student_EHIST3652,21,60.6,C,Good,237
EHIST1557,Student_EHIST1557,18,60.6,C,Good,238
EHIST8555,Student_EHIST8555,22,60.6,C,Good,239
EHIST6838,Student_EHIST6838,18,60.6,C,Good,240
EHIST3801,Student_EHIST3801,23,60.5,C,Good,242
EHIST1989,Student_EHIST1989,25,60.3,C,Good,243
EHIST6261,Student_EHIST6261,21,60.3,C,Good,243
EHIST1147,Student_EHIST1147,25,60.3,C,Good,244
EHIST9092,Student_EHIST9092,25,60.3,C,Good,245
EHIST8521,Student_EHIST8521,23,60.2,C,Good,247
EHIST6754,Student_EHIST6754,22,60.2,C,Good,247
EHIST5060,Student_EHIST5060,20,60.1,C,Good,249
EHIST6551,Student_EHIST6551,21,60.1,C,Good,249
EHIST6516,Student_EHIST6516,23,60.1,C,Good,250
EHIST1431,Student_EHIST1431,18,60.0,C,Good,252
EHIST5894,Student_EHIST5894,25,60.0,C,Good,252
EHIST3790,Student_EHIST3790,22,60.0,C,Good,253
EHIST6308,Student_EHIST6308,19,60.0,C,Good,254
EHIST2031,Student_EHIST2031,22,60.0,C,Good,255
EHIST9686,Student_EHIST9686,21,60.0,C,Good,256
EHIST3904,Student_EHIST3904,24,59.9,D,Fairly Good,258
EHIST4721,Student_EHIST4721,24,59.9,D,Fairly Good,258
EHIST4289,Student_EHIST4289,25,59.9,D,Fairly Good,259
EHIST6148,Student_EHIST6148,18,59.9,D,Fairly Good,260
EHIST8304,Student_EHIST8304,19,59.8,D,Fairly Good,262
EHIST9066,Student_EHIST9066,20,59.8,D,Fairly Good,262
