student_id,student_name,age,student_average,grade,remark,rank
EHIST1393,Student_EHIST1393,25,59.8,D,Fairly Good,263
EHIST9818,Student_EHIST9818,20,59.7,D,Fairly Good,265
EHIST1101,Student_EHIST1101,25,59.7,D,Fairly Good,265
EHIST9636,Student_EHIST9636,25,59.7,D,Fairly Good,266
EHIST1197,Student_EHIST1197,25,59.7,D,Fairly Good,267
EHIST3823,Student_EHIST3823,19,59.6,D,Fairly Good,269
EHIST2944,Student_EHIST2944,18,59.6,D,Fairly Good,269
EHIST9561,Student_EHIST9561,19,59.5,D,Fairly Good,271
EHIST3171,Student_EHIST3171,23,59.5,D,Fairly Good,271
EHIST6830,Student_EHIST6830,20,59.5,D,Fairly Good,272
EHIST8817,Student_EHIST8817,24,59.4,D,Fairly Good,274
EHIST2001,Student_EHIST2001,25,59.4,D,Fairly Good,274
EHIST8600,Student_EHIST8600,19,59.2,D,Fairly Good,276
EHIST2100,Student_EHIST2100,23,59.1,D,Fairly Good,277
EHIST8299,Student_EHIST8299,24,59.1,D,Fairly Good,277
EHIST9224,Student_EHIST9224,25,59.1,D,Fairly Good,278
EHIST4610,Student_EHIST4610,23,59.0,D,Fairly Good,280
EHIST8992,Student_EHIST8992,21,59.0,D,Fairly Good,280
EHIST4892,Student_EHIST4892,20,58.9,D,Fairly Good,282
EHIST1258,Student_EHIST1258,23,58.9,D,Fairly Good,282
EHIST8542,Student_EHIST8542,21,58.9,D,Fairly Good,283
EHIST6319,Student_EHIST6319,21,58.8,D,Fairly Good,285
EHIST9153,Student_EHIST9153,21,58.7,D,Fairly Good,286
EHIST7110,Student_EHIST7110,25,58.6,D,Fairly Good,287
EHIST5668,Student_EHIST5668,25,58.6,D,Fairly Good,287
EHIST3342,Student_EHIST3342,21,58.6,D,Fairly Good,288
EHIST5105,Student_EHIST5105,22,58.4,D,Fairly Good,290
EHIST3867,Student_EHIST3867,25,58.4,D,Fairly Good,290
EHIST9699,Student_EHIST9699,25,58.3,D,Fairly Good,292
EHIST4891,Student_EHIST4891,23,58.2,D,Fairly Good,293
EHIST2840,Student_EHIST2840,18,58.2,D,Fairly Good,293
EHIST2889,Student_EHIST2889,22,58.2,D,Fairly Good,294
EHIST7230,Student_EHIST7230,23,58.2,D,Fairly Good,295
EHIST6467,Student_EHIST6467,21,58.1,D,Fairly Good,297
EHIST6930,Student_EHIST6930,18,58.0,D,Fairly Good,298
EHIST8569,Student_EHIST8569,19,57.9,D,Fairly Good,299
EHIST9549,Student_EHIST9549,19,57.9,D,Fairly Good,299
EHIST8804,Student_EHIST8804,20,57.8,D,Fairly Good,301
EHIST2768,Student_EHIST2768,24,57.8,D,Fairly Good,301
EHIST6280,Student_EHIST6280,25,57.8,D,Fairly Good,302
EHIST2066,Student_EHIST2066,18,57.8,D,Fairly Good,303
EHIST8297,Student_EHIST8297,25,57.8,D,Fairly Good,304
EHIST2590,Student_EHIST2590,23,57.7,D,Fairly Good,306
EHIST7065,Student_EHIST7065,22,57.7,D,Fairly Good,306
EHIST2354,Student_EHIST2354,25,57.7,D,Fairly Good,307
EHIST4545,Student_EHIST4545,25,57.6,D,Fairly Good,309
EHIST6664,Student_EHIST6664,23,57.6,D,Fairly Good,309
EHIST3935,Student_EHIST3935,21,57.6,D,Fairly Good,310
EHIST6123,Student_EHIST6123,22,57.5,D,Fairly Good,312
EHIST3569,Student_EHIST3569,20,57.5,D,Fairly Good,312
EHIST2528,Student_EHIST2528,23,57.5,D,Fairly Good,313
EHIST9661,Student_EHIST9661,25,57.5,D,Fairly Good,314
EHIST3182,Student_EHIST3182,23,57.4,D,Fairly Good,316
EHIST5117,Student_EHIST5117,18,57.4,D,Fairly Good,316
EHIST5627,Student_EHIST5627,22,57.4,D,Fairly Good,317
EHIST6812,Student_EHIST6812,22,57.4,D,Fairly Good,318
EHIST5340,Student_EHIST5340,19,57.3,D,Fairly Good,320
EHIST9814,Student_EHIST9814,19,57.2,D,Fairly Good,321
EHIST3995,Student_EHIST3995,19,57.1,D,Fairly Good,322
EHIST4423,Student_EHIST4423,20,57.1,D,Fairly Good,322
EHIST2310,Student_EHIST2310,20,57.1,D,Fairly Good,323
EHIST5854,Student_EHIST5854,21,57.0,D,Fairly Good,325
EHIST9696,Student_EHIST9696,22,57.0,D,Fairly Good,325
EHIST7034,Student_EHIST7034,20,56.9,D,Fairly Good,327
EHIST5856,Student_EHIST5856,18,56.9,D,Fairly Good,327
EHIST2016,Student_EHIST2016,23,56.9,D,Fairly Good,328
EHIST7395,Student_EHIST7395,18,56.9,D,Fairly Good,329
EHIST9789,Student_EHIST9789,21,56.8,D,Fairly Good,331
EHIST3481,Student_EHIST3481,22,56.8,D,Fairly Good,331
EHIST3309,Student_EHIST3309,24,56.7,D,Fairly Good,333
EHIST7667,Student_EHIST7667,18,56.7,D,Fairly Good,333
EHIST2286,Student_EHIST2286,25,56.5,D,Fairly Good,335
EHIST3199,Student_EHIST3199,22,56.5,D,Fairly Good,335
EHIST4118,Student_EHIST4118,25,56.5,D,Fairly Good,336
EHIST1684,Student_EHIST1684,18,56.4,D,Fairly Good,338
EHIST5915,Student_EHIST5915,24,56.4,D,Fairly Good,338
EHIST3849,Student_EHIST3849,22,56.4,D,Fairly Good,339
EHIST3101,Student_EHIST3101,25,56.3,D,Fairly Good,341
EHIST5581,Student_EHIST5581,20,56.3,D,Fairly Good,341
EHIST1656,Student_EHIST1656,25,56.3,D,Fairly Good,342
EHIST5372,Student_EHIST5372,18,56.3,D,Fairly Good,343
EHIST5974,Student_EHIST5974,21,56.2,D,Fairly Good,345
EHIST5930,Student_EHIST5930,18,56.2,D,Fairly Good,345
EHIST6644,Student_EHIST6644,19,56.2,D,Fairly Good,346
EHIST8075,Student_EHIST8075,21,56.2,D,Fairly Good,347
EHIST2389,Student_EHIST2389,23,56.1,D,Fairly Good,349
EHIST9872,Student_EHIST9872,25,56.1,D,Fairly Good,349
EHIST5818,Student_EHIST5818,22,56.0,D,Fairly Good,351
EHIST1985,Student_EHIST1985,23,56.0,D,Fairly Good,351
EHIST9357,Student_EHIST9357,18,55.9,D,Fairly Good,353
EHIST9586,Student_EHIST9586,20,55.9,D,Fairly Good,353
EHIST1491,Student_EHIST1491,19,55.8,D,Fairly Good,355
EHIST8029,Student_EHIST8029,24,55.7,D,Fairly Good,356
EHIST1543,Student_EHIST1543,18,55.7,D,Fairly Good,356
EHIST3703,Student_EHIST3703,22,55.6,D,Fairly Good,358
EHIST9035,Student_EHIST9035,22,55.6,D,Fairly Good,358
EHIST1845,Student_EHIST1845,21,55.5,D,Fairly Good,360
EHIST2492,Student_EHIST2492,19,55.4,D,Fairly Good,361
EHIST2633,Student_EHIST2633,18,55.2,D,Fairly Good,362
EHIST4685,Student_EHIST4685,19,55.2,D,Fairly Good,362
EHIST6378,Student_EHIST6378,23,55.2,D,Fairly Good,363
EHIST9673,Student_EHIST9673,19,55.2,D,Fairly Good,364
EHIST1765,Student_EHIST1765,20,55.2,D,Fairly Good,365
EHIST8732,Student_EHIST8732,23,55.1,D,Fairly Good,367
EHIST8116,Student_EHIST8116,23,55.0,D,Fairly Good,368
EHIST4379,Student_EHIST4379,18,54.9,D,Fairly Good,369
EHIST9044,Student_EHIST9044,23,54.8,D,Fairly Good,370
EHIST6945,Student_EHIST6945,18,54.8,D,Fairly Good,370
EHIST6464,Student_EHIST6464,18,54.7,D,Fairly Good,372
EHIST3211,Student_EHIST3211,24,54.7,D,Fairly Good,372
EHIST5174,Student_EHIST5174,20,54.7,D,Fairly Good,373
EHIST1420,Student_EHIST1420,21,54.7,D,Fairly Good,374
EHIST5338,Student_EHIST5338,18,54.6,D,Fairly Good,376
EHIST8010,Student_EHIST8010,18,54.5,D,Fairly Good,377
EHIST7141,Student_EHIST7141,24,54.5,D,Fairly Good,377
EHIST6918,Student_EHIST6918,22,54.5,D,Fairly Good,378
EHIST8262,Student_EHIST8262,23,54.5,D,Fairly Good,379
EHIST3165,Student_EHIST3165,19,54.5,D,Fairly Good,380
EHIST6282,Student_EHIST6282,18,54.4,D,Fairly Good,382
EHIST1283,Student_EHIST1283,18,54.4,D,Fairly Good,382
EHIST3210,Student_EHIST3210,21,54.3,D,Fairly Good,384
EHIST1092,Student_EHIST1092,25,54.3,D,Fairly Good,384
EHIST8841,Student_EHIST8841,24,54.2,D,Fairly Good,386
EHIST9489,Student_EHIST9489,19,54.2,D,Fairly Good,386
EHIST7601,Student_EHIST7601,18,54.1,D,Fairly Good,388
EHIST9503,Student_EHIST9503,22,54.1,D,Fairly Good,388
EHIST9149,Student_EHIST9149,24,54.1,D,Fairly Good,389
EHIST4702,Student_EHIST4702,22,54.1,D,Fairly Good,390
EHIST7131,Student_EHIST7131,22,54.0,D,Fairly Good,392
EHIST3012,Student_EHIST3012,18,53.9,D,Fairly Good,393
EHIST6589,Student_EHIST6589,19,53.8,D,Fairly Good,394
EHIST4068,Student_EHIST4068,19,53.8,D,Fairly Good,394
EHIST5785,Student_EHIST5785,23,53.7,D,Fairly Good,396
EHIST6351,Student_EHIST6351,24,53.7,D,Fairly Good,396
EHIST8614,Student_EHIST8614,25,53.6,D,Fairly Good,398
EHIST3215,Student_EHIST3215,21,53.6,D,Fairly Good,398
EHIST9564,Student_EHIST9564,20,53.4,D,Fairly Good,400
EHIST6106,Student_EHIST6106,23,53.3,D,Fairly Good,401
EHIST8694,Student_EHIST8694,22,53.2,D,Fairly Good,402
EHIST2419,Student_EHIST2419,23,53.1,D,Fairly Good,403
EHIST9371,Student_EHIST9371,20,53.1,D,Fairly Good,403
EHIST1679,Student_EHIST1679,18,53.0,D,Fairly Good,405
EHIST5523,Student_EHIST5523,20,53.0,D,Fairly Good,405
EHIST7774,Student_EHIST7774,20,53.0,D,Fairly Good,406
EHIST9959,Student_EHIST9959,25,52.9,D,Fairly Good,408
EHIST5414,Student_EHIST5414,19,52.9,D,Fairly Good,408
EHIST9704,Student_EHIST9704,24,52.7,D,Fairly Good,410
EHIST7587,Student_EHIST7587,23,52.7,D,Fairly Good,410
EHIST9893,Student_EHIST9893,25,52.6,D,Fairly Good,412
EHIST6859,Student_EHIST6859,21,52.6,D,Fairly Good,412
EHIST8001,Student_EHIST8001,18,52.6,D,Fairly Good,413
EHIST5916,Student_EHIST5916,20,52.6,D,Fairly Good,414
EHIST6087,Student_EHIST6087,20,52.6,D,Fairly Good,415
EHIST2402,Student_EHIST2402,20,52.6,D,Fairly Good,416
EHIST4890,Student_EHIST4890,21,52.5,D,Fairly Good,418
EHIST3468,Student_EHIST3468,20,52.5,D,Fairly Good,418
EHIST3026,Student_EHIST3026,18,52.4,D,Fairly Good,420
EHIST9112,Student_EHIST9112,21,52.4,D,Fairly Good,420
EHIST7381,Student_EHIST7381,19,52.4,D,Fairly Good,421
EHIST6975,Student_EHIST6975,20,52.3,D,Fairly Good,423
EHIST4954,Student_EHIST4954,25,52.1,D,Fairly Good,424
EHIST5198,Student_EHIST5198,25,51.9,D,Fairly Good,425
EHIST1780,Student_EHIST1780,25,51.8,D,Fairly Good,426
EHIST4527,Student_EHIST4527,22,51.8,D,Fairly Good,426
EHIST8018,Student_EHIST8018,24,51.7,D,Fairly Good,428
EHIST4820,Student_EHIST4820,20,51.7,D,Fairly Good,428
EHIST4097,Student_EHIST4097,21,51.6,D,Fairly Good,430
EHIST1625,Student_EHIST1625,18,51.5,D,Fairly Good,431
EHIST4138,Student_EHIST4138,22,51.5,D,Fairly Good,431
EHIST5413,Student_EHIST5413,18,51.2,D,Fairly Good,433
EHIST9880,Student_EHIST9880,19,51.0,D,Fairly Good,434
EHIST6401,Student_EHIST6401,21,51.0,D,Fairly Good,434
EHIST9103,Student_EHIST9103,24,50.9,D,Fairly Good,436
EHIST6645,Student_EHIST6645,20,50.9,D,Fairly Good,436
EHIST2206,Student_EHIST2206,21,50.9,D,Fairly Good,437
EHIST7772,Student_EHIST7772,20,50.8,D,Fairly Good,439
EHIST1362,Student_EHIST1362,24,50.8,D,Fairly Good,439
EHIST8374,Student_EHIST8374,24,50.8,D,Fairly Good,440
EHIST7801,Student_EHIST7801,20,50.7,D,Fairly Good,442
EHIST3050,Student_EHIST3050,19,50.6,D,Fairly Good,443
EHIST2716,Student_EHIST2716,21,50.6,D,Fairly Good,443
EHIST8466,Student_EHIST8466,22,50.5,D,Fairly Good,445
EHIST3338,Student_EHIST3338,19,50.5,D,Fairly Good,445
EHIST7900,Student_EHIST7900,18,50.3,D,Fairly Good,447
EHIST9464,Student_EHIST9464,18,50.2,D,Fairly Good,448
EHIST3575,Student_EHIST3575,23,50.2,D,Fairly Good,448
EHIST1311,Student_EHIST1311,24,50.1,D,Fairly Good,450
EHIST6306,Student_EHIST6306,18,50.1,D,Fairly Good,450
EHIST9536,Student_EHIST9536,18,50.1,D,Fairly Good,451
EHIST1214,Student_EHIST1214,25,49.9,E,Average,453
EHIST9804,Student_EHIST9804,21,49.8,E,Average,454
EHIST4270,Student_EHIST4270,21,49.7,E,Average,455
EHIST8083,Student_EHIST8083,23,49.6,E,Average,456
EHIST3103,Student_EHIST3103,22,49.5,E,Average,457
EHIST4082,Student_EHIST4082,24,49.5,E,Average,457
EHIST7456,Student_EHIST7456,25,49.2,E,Average,459
EHIST3775,Student_EHIST3775,21,49.2,E,Average,459
EHIST4935,Student_EHIST4935,18,49.1,E,Average,461
EHIST6116,Student_EHIST6116,23,49.0,E,Average,462
EHIST7720,Student_EHIST7720,23,49.0,E,Average,462
EHIST7738,Student_EHIST7738,18,48.9,E,Average,464
EHIST9124,Student_EHIST9124,23,48.9,E,Average,464
EHIST4019,Student_EHIST4019,25,48.9,E,Average,465
EHIST8281,Student_EHIST8281,18,48.4,E,Average,467
EHIST2262,Student_EHIST2262,24,48.3,E,Average,468
EHIST4589,Student_EHIST4589,18,48.2,E,Average,469
EHIST9345,Student_EHIST9345,21,48.0,E,Average,470
EHIST4858,Student_EHIST4858,21,47.9,E,Average,471
EHIST4656,Student_EHIST4656,24,47.9,E,Average,471
EHIST8944,Student_EHIST8944,25,47.8,E,Average,473
EHIST4489,Student_EHIST4489,24,47.7,E,Average,474
EHIST7158,Student_EHIST7158,23,47.7,E,Average,474
EHIST8338,Student_EHIST8338,20,47.5,E,Average,476
EHIST4482,Student_EHIST4482,18,47.5,E,Average,476
EHIST4303,Student_EHIST4303,23,47.3,E,Average,478
EHIST6837,Student_EHIST6837,19,47.0,E,Average,479
EHIST9669,Student_EHIST9669,25,46.9,E,Average,480
EHIST8334,Student_EHIST8334,24,46.5,E,Average,481
EHIST8208,Student_EHIST8208,18,46.5,E,Average,481
EHIST5707,Student_EHIST5707,22,46.5,E,Average,482
EHIST9270,Student_EHIST9270,22,46.5,E,Average,483
EHIST7687,Student_EHIST7687,22,46.4,E,Average,485
EHIST7011,Student_EHIST7011,24,46.3,E,Average,486
EHIST1180,Student_EHIST1180,19,46.2,E,Average,487
EHIST5160,Student_EHIST5160,22,45.7,E,Average,488
EHIST4999,Student_EHIST4999,20,45.5,E,Average,489
EHIST5104,Student_EHIST5104,18,45.4,E,Average,490
EHIST3390,Student_EHIST3390,19,45.4,E,Average,490
EHIST7946,Student_EHIST7946,20,45.3,E,Average,492
EHIST5556,Student_EHIST5556,23,44.4,F,fail,493
EHIST7662,Student_EHIST7662,23,44.2,F,fail,494
EHIST4099,Student_EHIST4099,24,43.9,F,fail,495
EHIST1743,Student_EHIST1743,18,43.7,F,fail,496
EHIST3113,Student_EHIST3113,18,43.4,F,fail,497
EHIST9343,Student_EHIST9343,25,42.4,F,fail,498
EHIST1892,Student_EHIST1892,20,37.9,F,fail,499
EHIST6357,Student_EHIST6357,22,35.8,F,fail,500
