student_id,course_id,grade
EHIST7740,EHIST52,74
EHIST7740,EHIST56,48
EHIST7740,EHIST96,28
EHIST7740,EHIST93,61
EHIST7740,EHIST59,76
EHIST7740,EHIST66,98
EHIST7740,EHIST45,83
EHIST7740,EHIST28,100
EHIST7740,EHIST43,94
EHIST7740,EHIST10,55
